"id","purchase_number","purchase_date","amount","currency","payment_reference","status","invoice_number","created_at","updated_at","customer.id","customer.customer_number","policy.id","policy.policy_code"
"ef20c900-8c49-43ec-b5f8-366f455aa89b","PUR-0000084","2024-02-22 00:53:17.761989+00:00","2117.25","INR","8e20c9da-f0df-48a5-9fe6-058973bb4a31","active","","2025-11-18 11:48:57.746744+00:00","2025-11-18 11:48:57.747012+00:00","3277786e-6662-4eb7-aa19-0db1b0f22781","CUST-000042","46abbaf0-1c20-41b4-8783-8fd28c9e320f","POL-0015"
"ee3d5c08-f17e-4a69-9c5a-607d2b4d86bf","PUR-0000001","2025-01-21 10:46:31.089916+00:00","378.29","INR","08a88573-3fe5-4189-9ca1-f85534886ffe","active","INV-0000001","2025-11-18 11:48:57.620616+00:00","2025-11-18 11:48:57.626618+00:00","1fee2951-36e4-473c-bc67-9006a210ec87","CUST-000001","b212188e-f706-4787-a0a5-7f429a4a202f","POL-0020"
"eb493c4f-02db-46d4-a23c-8bd965aa79c8","PUR-0000037","2025-03-04 02:20:06.098169+00:00","1583.60","INR","010de2e0-1c78-45a6-b447-f57cb96fa5d0","active","INV-0000037","2025-11-18 11:48:57.683106+00:00","2025-11-18 11:48:57.683267+00:00","2e0f6c8f-5cfe-4e82-b262-cf16488e7b98","CUST-000019","158f7f8f-1ad6-4987-80fe-828e79b2c99c","POL-0009"
"ea4f416e-63c4-4d50-8550-baf8fc6134cf","PUR-0000070","2025-03-04 09:55:02.033863+00:00","388.56","INR","32717f86-319f-4c85-8601-3753577d1bf1","active","INV-0000070","2025-11-18 11:48:57.721858+00:00","2025-11-18 11:48:57.721988+00:00","42166b6f-62b3-46c7-8e8f-840db2fb25cc","CUST-000035","dfa9760e-20d8-47ff-9836-7fb55408e4f2","POL-0001"
"e2084ebf-363f-438d-a42b-84765aa17cfe","PUR-0000014","2025-10-26 11:56:49.488041+00:00","2850.23","INR","f2e4a8e3-eab0-41d7-bc74-5a05ec3318ac","active","","2025-11-18 11:48:57.652005+00:00","2025-11-18 11:48:57.652157+00:00","c25218ff-0fa4-4d58-ab47-3925ae4fa802","CUST-000007","ff27ef08-89e2-4e84-9a2e-4b5fc3f1d82a","POL-0018"
"e1bee3d4-3623-4048-be8a-5c72e80be54c","PUR-0000048","2024-08-14 11:16:52.323668+00:00","2612.55","INR","67291e54-1075-4c1e-9487-c5d8c5b38241","lapsed","INV-0000048","2025-11-18 11:48:57.696853+00:00","2025-11-18 11:48:57.696974+00:00","0f46e852-d7ba-4744-865a-a7a3047f4c2c","CUST-000024","f6a6f2f7-f8dc-4b20-bd55-217404a89852","POL-0011"
"df67d845-32a7-4477-bea6-1801ceeb6d30","PUR-0000045","2023-12-19 00:06:44.897646+00:00","2372.61","INR","8137681c-c6e0-45be-a2a1-c466d5fe3d27","active","INV-0000045","2025-11-18 11:48:57.694198+00:00","2025-11-18 11:48:57.694361+00:00","c0ed53c5-e580-4634-8704-c85ef18494f0","CUST-000023","13192b6a-e303-4b93-b17e-d79d812c7f0c","POL-0019"
"dcb6b40d-ff8b-498f-971c-06fd0ad5149e","PUR-0000095","2024-10-04 07:43:38.340891+00:00","1933.42","INR","060292a7-e829-4945-b46e-81096363def0","quoted","","2025-11-18 11:48:57.759809+00:00","2025-11-18 11:48:57.759916+00:00","83234a1d-73dc-402c-847f-4c0397c2badf","CUST-000048","bf531cb0-2541-412f-9826-2a75349957f1","POL-0005"
"d9f9f4dd-2b16-41aa-a9f2-991069908df9","PUR-0000079","2024-08-31 05:13:28.353013+00:00","2377.19","INR","e91690c9-f552-43b9-ae06-ceeb7e6575a5","active","INV-0000079","2025-11-18 11:48:57.738352+00:00","2025-11-18 11:48:57.738510+00:00","08e042c5-3b12-4431-97bc-784631af4f5f","CUST-000040","13192b6a-e303-4b93-b17e-d79d812c7f0c","POL-0019"
"d33717b5-4ad7-403d-9c2f-6735cb30d969","PUR-0000033","2024-12-28 19:11:19.512091+00:00","2780.05","INR","9279c475-f20d-493a-986d-1a6948989fc3","cancelled","INV-0000033","2025-11-18 11:48:57.677827+00:00","2025-11-18 11:48:57.678143+00:00","959f1b70-bde4-429b-91b1-dfd377fcbb38","CUST-000017","85345529-ebbf-4176-bd8a-81a4b06d343a","POL-0003"
"d1c2ed66-9816-4d0e-8021-561f01622efb","PUR-0000074","2024-04-11 15:41:40.099851+00:00","211.96","INR","9a69317e-dfa0-412f-81fa-377d2e605401","cancelled","INV-0000074","2025-11-18 11:48:57.728645+00:00","2025-11-18 11:48:57.728936+00:00","f951fbe3-4114-4b28-abcd-2a2e1da08fa7","CUST-000037","9f5554bc-32e3-43db-844e-a2768a35fc08","POL-0013"
"d12c4a65-be7f-49d4-8f34-54c8911fae76","PUR-0000006","2025-03-23 02:28:20.016557+00:00","2094.44","INR","6c521faf-1667-4cae-8a20-e1fb99e44e4f","lapsed","INV-0000006","2025-11-18 11:48:57.641773+00:00","2025-11-18 11:48:57.641992+00:00","44dc4b1b-1990-4671-960d-1e4a9c5ac0c1","CUST-000003","e94211ea-452b-4a70-99eb-8b24d9156f37","POL-0006"
"d0cffcde-e740-4dbe-ab8b-bd0f9d549043","PUR-0000031","2023-07-31 19:38:06.536409+00:00","385.80","INR","959a5726-cf10-4de7-a737-f05bd5a8c484","issued","INV-0000031","2025-11-18 11:48:57.675372+00:00","2025-11-18 11:48:57.675503+00:00","f0dd7ffc-79ef-4f6d-b7a0-81fda5ada0cd","CUST-000016","dfa9760e-20d8-47ff-9836-7fb55408e4f2","POL-0001"
"cdc56e01-c81d-4eb0-9c60-a2ba9dce2f06","PUR-0000064","2025-02-23 20:06:33.370041+00:00","2123.09","INR","f61cd39a-4314-419d-a425-644ae9c4311f","lapsed","INV-0000064","2025-11-18 11:48:57.715186+00:00","2025-11-18 11:48:57.715458+00:00","a003b970-0ec9-4d84-a3e8-74d3c109a3be","CUST-000032","46abbaf0-1c20-41b4-8783-8fd28c9e320f","POL-0015"
"c9e1f622-8cee-4300-a480-f1a8d7548c1d","PUR-0000007","2023-10-13 02:37:05.344940+00:00","2103.17","INR","dbf7f322-b33c-410d-8331-6528be210690","active","INV-0000007","2025-11-18 11:48:57.643753+00:00","2025-11-18 11:48:57.643923+00:00","c848cd1b-fb9d-45c6-90fe-34b8ac755f98","CUST-000004","e94211ea-452b-4a70-99eb-8b24d9156f37","POL-0006"
"c950cbcf-8b94-40e1-b912-0c224e2df064","PUR-0000032","2023-06-29 00:20:15.181224+00:00","237.97","INR","d74a5f72-aa1f-43c7-83a3-53dcd173e755","lapsed","","2025-11-18 11:48:57.675946+00:00","2025-11-18 11:48:57.676076+00:00","f0dd7ffc-79ef-4f6d-b7a0-81fda5ada0cd","CUST-000016","9f5554bc-32e3-43db-844e-a2768a35fc08","POL-0013"
"c8aa316f-d19f-4616-a158-b185c675f805","PUR-0000052","2025-05-08 21:26:21.704132+00:00","2175.34","INR","ec4f2c53-7ec5-4577-afad-6968b2aca0dc","quoted","INV-0000052","2025-11-18 11:48:57.702014+00:00","2025-11-18 11:48:57.702134+00:00","b8774655-bfef-444e-af37-30a3acd59f1d","CUST-000026","d0bb0366-7df1-4aae-8951-baa80fe49795","POL-0012"
"c6eda6c6-d454-4de2-ae2e-3899a95489a5","PUR-0000043","2023-09-25 23:28:47.531762+00:00","2096.11","INR","4dee6938-1505-40c4-b20b-ffeecf890f68","issued","","2025-11-18 11:48:57.689510+00:00","2025-11-18 11:48:57.689671+00:00","1c94d6fc-b94f-459b-b6e6-5abb987db0d6","CUST-000022","e94211ea-452b-4a70-99eb-8b24d9156f37","POL-0006"
"bee40589-1901-489c-ba19-434a6fc80b5c","PUR-0000058","2025-05-26 02:45:03.499357+00:00","931.88","INR","f8af9cf2-c36e-47ae-896f-31a0d04be2b4","active","INV-0000058","2025-11-18 11:48:57.708133+00:00","2025-11-18 11:48:57.708266+00:00","60fb4195-89ae-4f77-bbb3-089c920b3bf9","CUST-000029","d27090ac-4e0f-4a33-a33c-49186af5d11b","POL-0007"
"bd827082-ad4f-4262-a14c-6d565047b6cb","PUR-0000022","2023-04-17 16:05:22.890513+00:00","2380.36","INR","ed070196-788e-47b7-b266-47c7e9494cbf","active","INV-0000022","2025-11-18 11:48:57.661548+00:00","2025-11-18 11:48:57.661795+00:00","69f56931-5a62-43d9-82a3-6269a603d026","CUST-000011","13192b6a-e303-4b93-b17e-d79d812c7f0c","POL-0019"
"bd5b4f58-9aba-469c-bc18-f6e206b0d3a4","PUR-0000061","2023-05-05 16:17:04.167715+00:00","2169.74","INR","a2735915-47f2-4649-b329-87f5475eaffb","cancelled","INV-0000061","2025-11-18 11:48:57.712252+00:00","2025-11-18 11:48:57.712452+00:00","41f65fe5-4acd-4bba-8dba-c7d39862889d","CUST-000031","d0bb0366-7df1-4aae-8951-baa80fe49795","POL-0012"
"bbea1adb-50ab-4044-8015-3204e17a4b64","PUR-0000062","2023-07-28 15:57:25.708477+00:00","285.32","INR","f0e94352-97fb-428d-9fab-f29e3276532a","active","","2025-11-18 11:48:57.712858+00:00","2025-11-18 11:48:57.713239+00:00","41f65fe5-4acd-4bba-8dba-c7d39862889d","CUST-000031","3133a522-2c9c-40ce-914f-ec67264766a8","POL-0002"
"ba1c123f-82a9-4205-ac5a-3cceadaa351c","PUR-0000028","2023-01-31 19:48:32.817509+00:00","383.00","INR","2c94772b-ba75-4f15-a505-a10a691ae474","active","INV-0000028","2025-11-18 11:48:57.671451+00:00","2025-11-18 11:48:57.671611+00:00","f93ec770-6284-4510-8a9e-641b2eb7388f","CUST-000014","1f9672aa-2594-4612-994c-f0fb7f831fc0","POL-0004"
"b8404aad-2545-4843-969d-178c56175aca","PUR-0000023","2024-04-30 20:59:07.830566+00:00","1789.23","INR","d8310d5f-2e87-4c85-b6b4-80f3bbaf640a","active","INV-0000023","2025-11-18 11:48:57.664247+00:00","2025-11-18 11:48:57.664797+00:00","7d6d369b-ffc4-43e3-b673-6c9760932807","CUST-000012","b71a207c-0659-4bff-ab6e-c55d7f2da8ff","POL-0010"
"abb06b51-0c94-46f9-9dea-c39a9839879c","PUR-0000055","2023-10-03 22:23:07.503762+00:00","2171.41","INR","e6cd3666-0bf5-4917-9ed6-12969e55b675","cancelled","INV-0000055","2025-11-18 11:48:57.705206+00:00","2025-11-18 11:48:57.705365+00:00","672b0470-2812-415e-bf0e-379c114abcb9","CUST-000028","d0bb0366-7df1-4aae-8951-baa80fe49795","POL-0012"
"a1518e33-aa74-44c5-a2c4-7c040d7aa4c6","PUR-0000005","2023-02-05 12:24:41.613976+00:00","2196.58","INR","03a1b6e7-fe8e-42bc-b61d-4bd1d5c8adc8","active","INV-0000005","2025-11-18 11:48:57.640638+00:00","2025-11-18 11:48:57.640822+00:00","44dc4b1b-1990-4671-960d-1e4a9c5ac0c1","CUST-000003","351fb875-3a17-4113-bf63-afe94dd5d2ed","POL-0008"
"a0d93d0e-d947-48f7-aa62-b4e23d99956b","PUR-0000060","2023-07-20 23:13:50.184636+00:00","2197.94","INR","57d212a1-87d2-44b0-9e0e-5995f9c934ea","quoted","","2025-11-18 11:48:57.710201+00:00","2025-11-18 11:48:57.710390+00:00","2689eda5-1310-4cec-8fd3-b1b7473ea188","CUST-000030","351fb875-3a17-4113-bf63-afe94dd5d2ed","POL-0008"
"9bf1821a-cf6c-4f67-9db2-b40f0d039c83","PUR-0000047","2023-10-11 05:47:18.163552+00:00","940.23","INR","3fd8d956-e29f-4788-9493-2436395a97d0","active","INV-0000047","2025-11-18 11:48:57.696262+00:00","2025-11-18 11:48:57.696423+00:00","0f46e852-d7ba-4744-865a-a7a3047f4c2c","CUST-000024","d27090ac-4e0f-4a33-a33c-49186af5d11b","POL-0007"
"9aa88017-3961-47cc-925c-efa8d0a4de97","PUR-0000009","2024-04-16 17:53:16.439721+00:00","2595.55","INR","ace42680-fbcd-450c-a40d-588d32b25131","lapsed","","2025-11-18 11:48:57.646039+00:00","2025-11-18 11:48:57.646166+00:00","1478fa55-f7d4-4907-b105-e1e9db4c1756","CUST-000005","f6a6f2f7-f8dc-4b20-bd55-217404a89852","POL-0011"
"988c961a-6f18-4bca-b093-6bb394bbb249","PUR-0000057","2025-04-11 19:15:39.496460+00:00","1916.14","INR","922ad4bc-15f9-4a0b-a686-e13d519d9597","quoted","INV-0000057","2025-11-18 11:48:57.707535+00:00","2025-11-18 11:48:57.707709+00:00","60fb4195-89ae-4f77-bbb3-089c920b3bf9","CUST-000029","bf531cb0-2541-412f-9826-2a75349957f1","POL-0005"
"97f0ce6e-3e2e-48c3-b250-3e0741829625","PUR-0000003","2023-04-20 10:02:13.771817+00:00","1912.42","INR","101686b6-0580-47f7-b7e8-4528786bbd06","issued","INV-0000003","2025-11-18 11:48:57.638324+00:00","2025-11-18 11:48:57.638514+00:00","066b16d3-fa24-4a6e-b329-209245c5c2a2","CUST-000002","bf531cb0-2541-412f-9826-2a75349957f1","POL-0005"
"9407037f-3c08-4cb4-a6fe-b7f99cf8091f","PUR-0000092","2024-01-31 07:16:57.925440+00:00","373.35","INR","8cc39ce5-779a-4560-ad0f-17611effd083","issued","INV-0000092","2025-11-18 11:48:57.756094+00:00","2025-11-18 11:48:57.756318+00:00","8d4f643d-52b7-458f-8c81-c4194bcf4c30","CUST-000046","dfa9760e-20d8-47ff-9836-7fb55408e4f2","POL-0001"
"913da217-cce4-4bd1-813a-4cae21511c3d","PUR-0000041","2024-07-24 13:59:26.569957+00:00","1792.56","INR","73f6ad9f-564a-49d2-b16d-9b0e2606744d","quoted","INV-0000041","2025-11-18 11:48:57.687702+00:00","2025-11-18 11:48:57.687848+00:00","e0d3f786-02dc-4ee2-aa35-d48112164c11","CUST-000021","b71a207c-0659-4bff-ab6e-c55d7f2da8ff","POL-0010"
"9128a74d-bd70-42aa-9651-e0e23dc24cf8","PUR-0000088","2024-09-11 04:05:55.754807+00:00","1783.42","INR","d7afab45-80a0-4f2c-9afa-dc1606135269","issued","INV-0000088","2025-11-18 11:48:57.751867+00:00","2025-11-18 11:48:57.752000+00:00","59dce6a6-c040-4f7d-8749-78c5165ed810","CUST-000044","b71a207c-0659-4bff-ab6e-c55d7f2da8ff","POL-0010"
"8e62ff95-eb24-4cb7-900e-42689a56bf29","PUR-0000086","2023-05-22 18:45:31.309797+00:00","2776.17","INR","45c7674e-86fd-4ec6-aa54-7bb9339fc051","issued","","2025-11-18 11:48:57.749397+00:00","2025-11-18 11:48:57.749531+00:00","4775280e-ff84-464a-af5d-ba897a7047f5","CUST-000043","85345529-ebbf-4176-bd8a-81a4b06d343a","POL-0003"
"8c81cf02-0474-44a9-8a62-82743b00166a","PUR-0000063","2023-07-29 11:46:18.163879+00:00","2569.17","INR","4ccb1657-20e5-487c-a666-af13d3fd42df","issued","INV-0000063","2025-11-18 11:48:57.714723+00:00","2025-11-18 11:48:57.714852+00:00","a003b970-0ec9-4d84-a3e8-74d3c109a3be","CUST-000032","057f6674-fcb5-491d-a170-a342f9e0fed6","POL-0016"
"883902bf-f129-41bc-bb96-e9b3ab167ea5","PUR-0000087","2025-07-29 09:35:17.014602+00:00","364.04","INR","e69c0cd1-6fed-47df-b44f-f159dc051372","issued","INV-0000087","2025-11-18 11:48:57.751179+00:00","2025-11-18 11:48:57.751333+00:00","59dce6a6-c040-4f7d-8749-78c5165ed810","CUST-000044","dfa9760e-20d8-47ff-9836-7fb55408e4f2","POL-0001"
"82ec3dc8-0cdb-4c38-924f-ed63949fa7e2","PUR-0000059","2024-07-24 20:24:06.048817+00:00","369.17","INR","e16656df-210a-4ed9-a751-200cd1383f64","quoted","INV-0000059","2025-11-18 11:48:57.709723+00:00","2025-11-18 11:48:57.709863+00:00","2689eda5-1310-4cec-8fd3-b1b7473ea188","CUST-000030","b212188e-f706-4787-a0a5-7f429a4a202f","POL-0020"
"7d27bc63-71ce-44a5-9597-542dd6d1d955","PUR-0000021","2023-02-07 01:08:14.631660+00:00","2613.76","INR","613bc407-4dbd-4649-97d7-6b9158184fa2","active","","2025-11-18 11:48:57.661033+00:00","2025-11-18 11:48:57.661193+00:00","69f56931-5a62-43d9-82a3-6269a603d026","CUST-000011","f6a6f2f7-f8dc-4b20-bd55-217404a89852","POL-0011"
"78278980-8c84-41ac-8b73-a69bd4e16463","PUR-0000091","2023-07-06 09:43:29.265157+00:00","294.23","INR","8aaa5ddc-d08e-4d84-a529-492de86bc8d0","active","INV-0000091","2025-11-18 11:48:57.755547+00:00","2025-11-18 11:48:57.755707+00:00","8d4f643d-52b7-458f-8c81-c4194bcf4c30","CUST-000046","3133a522-2c9c-40ce-914f-ec67264766a8","POL-0002"
"75640632-2231-41cc-858d-c7118c8a413b","PUR-0000071","2025-07-28 05:19:38.945826+00:00","389.79","INR","c7957573-11d9-48b6-bb59-1dfcc125c1ba","active","","2025-11-18 11:48:57.723263+00:00","2025-11-18 11:48:57.723428+00:00","88d5b237-cd51-4f70-924a-48d3f78dc530","CUST-000036","1f9672aa-2594-4612-994c-f0fb7f831fc0","POL-0004"
"7041f72c-6e46-4f02-be3e-33b500017bb4","PUR-0000011","2025-06-19 02:52:28.949150+00:00","2201.83","INR","812eb9c8-8296-48c0-a78f-11549793897c","active","INV-0000011","2025-11-18 11:48:57.648101+00:00","2025-11-18 11:48:57.648237+00:00","7a20fb50-7818-45c1-80d2-88e693d9d8d0","CUST-000006","351fb875-3a17-4113-bf63-afe94dd5d2ed","POL-0008"
"6eabec75-eeb3-44ba-a868-0d94e49f7628","PUR-0000019","2024-01-31 07:49:51.667899+00:00","2614.20","INR","d768a3e1-8db8-4d4e-bb3f-41a7629ec055","active","INV-0000019","2025-11-18 11:48:57.659099+00:00","2025-11-18 11:48:57.659229+00:00","ed171997-fa63-46b2-9091-3861c9186124","CUST-000010","f6a6f2f7-f8dc-4b20-bd55-217404a89852","POL-0011"
"6ba36430-da13-4af2-8999-cc1f714b1b3b","PUR-0000067","2024-09-10 03:57:06.037457+00:00","2220.27","INR","c78a19c5-f91c-42e6-865f-3b8c610cdf7c","issued","INV-0000067","2025-11-18 11:48:57.719028+00:00","2025-11-18 11:48:57.719173+00:00","3628851d-c2d9-4ac9-bc50-72587a42525e","CUST-000034","351fb875-3a17-4113-bf63-afe94dd5d2ed","POL-0008"
"6a5f428d-a60d-45ec-b2a3-525feabf7309","PUR-0000027","2025-05-01 23:12:01.348851+00:00","2783.27","INR","6234f021-2c1c-4ba6-ac00-d496b3c1fb62","active","INV-0000027","2025-11-18 11:48:57.670857+00:00","2025-11-18 11:48:57.671028+00:00","f93ec770-6284-4510-8a9e-641b2eb7388f","CUST-000014","85345529-ebbf-4176-bd8a-81a4b06d343a","POL-0003"
"666dd0bd-0124-41d7-982d-395d0ba1a585","PUR-0000050","2025-05-23 20:21:46.171083+00:00","2088.31","INR","84d113b8-4153-4ee9-a98e-fd2d95d2e73c","active","INV-0000050","2025-11-18 11:48:57.699715+00:00","2025-11-18 11:48:57.699865+00:00","5ec3f26b-5b47-4654-9ebd-f7cd7b917775","CUST-000025","e94211ea-452b-4a70-99eb-8b24d9156f37","POL-0006"
"58a807d1-5f15-4120-b537-d9d7e1f0d896","PUR-0000046","2025-01-25 01:35:03.993926+00:00","2362.86","INR","2f5d34d3-2ff5-4e97-a0ca-8d656ee645c2","quoted","INV-0000046","2025-11-18 11:48:57.694767+00:00","2025-11-18 11:48:57.694939+00:00","c0ed53c5-e580-4634-8704-c85ef18494f0","CUST-000023","13192b6a-e303-4b93-b17e-d79d812c7f0c","POL-0019"
"577d838a-3308-4be8-a274-45acebeb2e7b","PUR-0000082","2024-02-07 10:27:30.359375+00:00","1219.59","INR","051e69fd-f864-4817-af3f-0b2471d2941e","active","INV-0000082","2025-11-18 11:48:57.744546+00:00","2025-11-18 11:48:57.744727+00:00","c8c6be18-8b23-4155-a863-841b22cc9c55","CUST-000041","819d89fe-ca75-47b7-8753-ac65e007e7d5","POL-0014"
"53995e35-e1f7-4f75-908c-020f033fb52c","PUR-0000090","2022-12-03 16:50:20.940350+00:00","551.62","INR","ee6242e3-7ed9-4876-8e97-2e278861131f","active","","2025-11-18 11:48:57.753561+00:00","2025-11-18 11:48:57.753701+00:00","60c2d663-3397-4276-906a-7342d4df9ba0","CUST-000045","2c5bdbfd-126c-4fcc-a59a-da339e9f77e7","POL-0017"
"5013e8b5-2d9d-454f-9ce9-6b109428ccf6","PUR-0000096","2025-09-30 03:24:06.105097+00:00","2110.91","INR","a349a164-0ae1-49ae-9198-d460df0957e2","active","INV-0000096","2025-11-18 11:48:57.760243+00:00","2025-11-18 11:48:57.760359+00:00","83234a1d-73dc-402c-847f-4c0397c2badf","CUST-000048","e94211ea-452b-4a70-99eb-8b24d9156f37","POL-0006"
"4fd0b89a-c689-413c-ba8a-5db296fd1a1d","PUR-0000036","2024-10-27 06:49:11.012854+00:00","1591.50","INR","6821b916-d1f1-4e70-bf02-4f4e47e51286","active","INV-0000036","2025-11-18 11:48:57.681674+00:00","2025-11-18 11:48:57.681801+00:00","f7d4b2a4-f3a5-42c8-ae2d-ce4e551931d5","CUST-000018","158f7f8f-1ad6-4987-80fe-828e79b2c99c","POL-0009"
"4fc06095-1638-465e-aae2-17575e443c17","PUR-0000008","2024-03-21 22:20:40.631125+00:00","2585.82","INR","8c153b32-4fab-42d1-b42b-4a66ecf0a921","active","INV-0000008","2025-11-18 11:48:57.644519+00:00","2025-11-18 11:48:57.644788+00:00","c848cd1b-fb9d-45c6-90fe-34b8ac755f98","CUST-000004","f6a6f2f7-f8dc-4b20-bd55-217404a89852","POL-0011"
"4accc8c8-2684-4c9d-9fba-ef04c110bfa1","PUR-0000080","2023-05-21 18:51:09.950670+00:00","1909.60","INR","bd2cd972-a99e-4cc1-89f7-1d3a716c9c93","quoted","INV-0000080","2025-11-18 11:48:57.739030+00:00","2025-11-18 11:48:57.739289+00:00","08e042c5-3b12-4431-97bc-784631af4f5f","CUST-000040","bf531cb0-2541-412f-9826-2a75349957f1","POL-0005"
"493ad5c9-5109-4254-a266-27de83bbfa20","PUR-0000097","2023-09-29 16:04:14.720164+00:00","2559.37","INR","b1128895-4d86-4158-b9cd-bdd264a9a6e4","active","INV-0000097","2025-11-18 11:48:57.761969+00:00","2025-11-18 11:48:57.762087+00:00","7348dcc4-fc25-4883-bb33-b0932dc39b0a","CUST-000049","057f6674-fcb5-491d-a170-a342f9e0fed6","POL-0016"
"4678b223-800b-4505-9c64-e997139b9fec","PUR-0000018","2025-08-25 00:45:38.206382+00:00","2570.43","INR","644a7fa1-a969-4c3f-97a3-e2c225f5b2bc","issued","INV-0000018","2025-11-18 11:48:57.656879+00:00","2025-11-18 11:48:57.656993+00:00","024a1e1b-5cfc-4310-96b6-adbd5fac5ade","CUST-000009","057f6674-fcb5-491d-a170-a342f9e0fed6","POL-0016"
"44c8c00b-ef95-47d6-8dfd-dcbb371a5f56","PUR-0000068","2024-07-21 02:15:00.822566+00:00","1783.19","INR","66786bfb-8cd0-455d-8d74-fde6dab69808","active","INV-0000068","2025-11-18 11:48:57.719614+00:00","2025-11-18 11:48:57.719777+00:00","3628851d-c2d9-4ac9-bc50-72587a42525e","CUST-000034","b71a207c-0659-4bff-ab6e-c55d7f2da8ff","POL-0010"
